device_name,start_date_time,end_date_time,actual_start_time,actual_end_time,time_slot,date,production_output,start_counter_value,end_counter_value,readings_count,reset_count,pre_reset_sum
Machine2,2025-04-09 10:30,2025-04-09 11:30,2025-04-09 10:30,2025-04-09 11:29,10:30-11:30,"April 9, 2025",346.80,17719629.72,17719976.52,59,0,0
Machine2,2025-04-09 11:30,2025-04-09 12:30,2025-04-09 11:30,2025-04-09 12:29,11:30-12:30,"April 9, 2025",490.28,17719996.24,17720486.52,59,0,0
Machine2,2025-04-09 12:30,2025-04-09 13:30,2025-04-09 12:30,2025-04-09 13:29,12:30-13:30,"April 9, 2025",28.56,17720486.52,17720515.08,59,0,0
Machine2,2025-04-09 13:30,2025-04-09 14:30,2025-04-09 13:30,2025-04-09 14:29,13:30-14:30,"April 9, 2025",1315.80,17720515.08,17721830.88,59,0,0
Machine2,2025-04-09 14:30,2025-04-09 15:30,2025-04-09 14:30,2025-04-09 15:29,14:30-15:30,"April 9, 2025",593.64,17721855.36,17722449.00,59,0,0
Machine2,2025-04-09 15:30,2025-04-09 16:30,2025-04-09 15:30,2025-04-09 16:29,15:30-16:30,"April 9, 2025",296.48,17722455.80,17722752.28,59,0,0
Machine2,2025-04-09 16:30,2025-04-09 17:30,2025-04-09 16:30,2025-04-09 17:29,16:30-17:30,"April 9, 2025",514.08,17722760.44,17723274.52,59,0,0
Machine2,2025-04-09 17:30,2025-04-09 18:30,2025-04-09 17:30,2025-04-09 18:29,17:30-18:30,"April 9, 2025",1150.56,17723284.72,17724435.28,59,0,0
Machine2,2025-04-09 18:30,2025-04-09 19:30,2025-04-09 18:30,2025-04-09 19:29,18:30-19:30,"April 9, 2025",680.68,17724453.64,17725134.32,59,0,0
Machine2,2025-04-10 07:30,2025-04-10 08:30,2025-04-10 07:30,2025-04-10 08:29,07:30-08:30,"April 10, 2025",0.00,17734244.28,17734244.28,59,0,0
Machine2,2025-04-10 08:30,2025-04-10 09:30,2025-04-10 08:30,2025-04-10 09:29,08:30-09:30,"April 10, 2025",822.80,17734244.28,17735067.08,59,0,0
Machine2,2025-04-10 09:30,2025-04-10 10:30,2025-04-10 09:30,2025-04-10 10:29,09:30-10:30,"April 10, 2025",945.20,17735082.04,17736027.24,59,0,0
Machine2,2025-04-10 10:30,2025-04-10 11:30,2025-04-10 10:30,2025-04-10 11:29,10:30-11:30,"April 10, 2025",600.44,17736044.24,17736644.68,59,0,0
Machine2,2025-04-10 11:30,2025-04-10 12:30,2025-04-10 11:30,2025-04-10 12:29,11:30-12:30,"April 10, 2025",544.68,17736663.04,17737207.72,59,0,0
Machine2,2025-04-10 12:30,2025-04-10 13:30,2025-04-10 12:30,2025-04-10 13:29,12:30-13:30,"April 10, 2025",548.76,17737222.00,17737770.76,59,0,0
Machine2,2025-04-10 13:30,2025-04-10 14:30,2025-04-10 13:30,2025-04-10 14:29,13:30-14:30,"April 10, 2025",284.92,17737783.68,17738068.60,59,0,0
Machine2,2025-04-10 14:30,2025-04-10 15:30,2025-04-10 14:30,2025-04-10 15:29,14:30-15:30,"April 10, 2025",611.32,17738081.52,17738692.84,59,0,0
Machine2,2025-04-10 15:30,2025-04-10 16:30,2025-04-10 15:30,2025-04-10 16:29,15:30-16:30,"April 10, 2025",561.68,17738711.88,17739273.56,59,0,0
Machine2,2025-04-10 16:30,2025-04-10 17:30,2025-04-10 16:30,2025-04-10 17:29,16:30-17:30,"April 10, 2025",1067.60,17739299.40,17740367.00,59,0,0
Machine2,2025-04-10 17:30,2025-04-10 18:30,2025-04-10 17:30,2025-04-10 18:29,17:30-18:30,"April 10, 2025",739.84,17740394.88,17741134.72,59,0,0
Machine2,2025-04-10 18:30,2025-04-10 19:30,2025-04-10 18:30,2025-04-10 19:29,18:30-19:30,"April 10, 2025",342.04,17741134.72,17741476.76,59,0,0
Machine2,2025-04-11 07:30,2025-04-11 08:30,2025-04-11 07:30,2025-04-11 08:28,07:30-08:30,"April 11, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-11 08:30,2025-04-11 09:30,2025-04-11 08:30,2025-04-11 09:29,08:30-09:30,"April 11, 2025",0.00,17753822.84,17753822.84,60,0,0
Machine2,2025-04-11 09:30,2025-04-11 10:30,2025-04-11 09:31,2025-04-11 10:29,09:30-10:30,"April 11, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-11 10:30,2025-04-11 11:30,2025-04-11 10:31,2025-04-11 11:29,10:30-11:30,"April 11, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-11 11:30,2025-04-11 12:30,2025-04-11 11:30,2025-04-11 12:29,11:30-12:30,"April 11, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-11 12:30,2025-04-11 13:30,2025-04-11 12:30,2025-04-11 13:29,12:30-13:30,"April 11, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-11 13:30,2025-04-11 14:30,2025-04-11 13:30,2025-04-11 14:29,13:30-14:30,"April 11, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-11 14:30,2025-04-11 15:30,2025-04-11 14:30,2025-04-11 15:29,14:30-15:30,"April 11, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-11 15:30,2025-04-11 16:30,2025-04-11 15:30,2025-04-11 16:29,15:30-16:30,"April 11, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-11 16:30,2025-04-11 17:30,2025-04-11 16:30,2025-04-11 17:29,16:30-17:30,"April 11, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-11 17:30,2025-04-11 18:30,2025-04-11 17:30,2025-04-11 18:29,17:30-18:30,"April 11, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-11 18:30,2025-04-11 19:30,2025-04-11 18:30,2025-04-11 19:29,18:30-19:30,"April 11, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-12 07:30,2025-04-12 08:30,2025-04-12 07:30,2025-04-12 08:29,07:30-08:30,"April 12, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-12 08:30,2025-04-12 09:30,2025-04-12 08:30,2025-04-12 09:29,08:30-09:30,"April 12, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-12 09:30,2025-04-12 10:30,2025-04-12 09:30,2025-04-12 10:29,09:30-10:30,"April 12, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-12 10:30,2025-04-12 11:30,2025-04-12 10:30,2025-04-12 11:29,10:30-11:30,"April 12, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-12 11:30,2025-04-12 12:30,2025-04-12 11:30,2025-04-12 12:29,11:30-12:30,"April 12, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-12 12:30,2025-04-12 13:30,2025-04-12 12:30,2025-04-12 13:29,12:30-13:30,"April 12, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-12 13:30,2025-04-12 14:30,2025-04-12 13:30,2025-04-12 14:29,13:30-14:30,"April 12, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-12 14:30,2025-04-12 15:30,2025-04-12 14:30,2025-04-12 15:29,14:30-15:30,"April 12, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-12 15:30,2025-04-12 16:30,2025-04-12 15:30,2025-04-12 16:29,15:30-16:30,"April 12, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-12 16:30,2025-04-12 17:30,2025-04-12 16:30,2025-04-12 17:29,16:30-17:30,"April 12, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-12 17:30,2025-04-12 18:30,2025-04-12 17:30,2025-04-12 18:29,17:30-18:30,"April 12, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-12 18:30,2025-04-12 19:30,2025-04-12 18:30,2025-04-12 19:29,18:30-19:30,"April 12, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-13 07:30,2025-04-13 08:30,2025-04-13 07:30,2025-04-13 08:29,07:30-08:30,"April 13, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-13 08:30,2025-04-13 09:30,2025-04-13 08:30,2025-04-13 08:42,08:30-09:30,"April 13, 2025",0.00,17753822.84,17753822.84,13,0,0
Machine2,2025-04-13 18:30,2025-04-13 19:30,2025-04-13 18:42,2025-04-13 19:29,18:30-19:30,"April 13, 2025",0.00,17753822.84,17753822.84,44,0,0
Machine2,2025-04-14 07:30,2025-04-14 08:30,2025-04-14 07:30,2025-04-14 08:29,07:30-08:30,"April 14, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-14 08:30,2025-04-14 09:30,2025-04-14 08:30,2025-04-14 09:29,08:30-09:30,"April 14, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-14 09:30,2025-04-14 10:30,2025-04-14 09:30,2025-04-14 10:29,09:30-10:30,"April 14, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-14 10:30,2025-04-14 11:30,2025-04-14 10:30,2025-04-14 11:29,10:30-11:30,"April 14, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-14 11:30,2025-04-14 12:30,2025-04-14 11:30,2025-04-14 12:29,11:30-12:30,"April 14, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-14 12:30,2025-04-14 13:30,2025-04-14 12:30,2025-04-14 13:29,12:30-13:30,"April 14, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-14 13:30,2025-04-14 14:30,2025-04-14 13:30,2025-04-14 14:29,13:30-14:30,"April 14, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-14 14:30,2025-04-14 15:30,2025-04-14 14:30,2025-04-14 15:29,14:30-15:30,"April 14, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-14 15:30,2025-04-14 16:30,2025-04-14 15:30,2025-04-14 16:29,15:30-16:30,"April 14, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-14 16:30,2025-04-14 17:30,2025-04-14 16:30,2025-04-14 17:29,16:30-17:30,"April 14, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-14 17:30,2025-04-14 18:30,2025-04-14 17:30,2025-04-14 18:29,17:30-18:30,"April 14, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-14 18:30,2025-04-14 19:30,2025-04-14 18:30,2025-04-14 19:29,18:30-19:30,"April 14, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-15 07:30,2025-04-15 08:30,2025-04-15 07:30,2025-04-15 08:29,07:30-08:30,"April 15, 2025",0.00,17753822.84,17753822.84,57,0,0
Machine2,2025-04-15 08:30,2025-04-15 09:30,2025-04-15 08:30,2025-04-15 09:29,08:30-09:30,"April 15, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-15 09:30,2025-04-15 10:30,2025-04-15 09:30,2025-04-15 10:29,09:30-10:30,"April 15, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-15 10:30,2025-04-15 11:30,2025-04-15 10:30,2025-04-15 11:29,10:30-11:30,"April 15, 2025",0.00,17753822.84,17753822.84,55,0,0
Machine2,2025-04-15 11:30,2025-04-15 12:30,2025-04-15 11:30,2025-04-15 12:29,11:30-12:30,"April 15, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-15 12:30,2025-04-15 13:30,2025-04-15 12:30,2025-04-15 13:29,12:30-13:30,"April 15, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-15 13:30,2025-04-15 14:30,2025-04-15 13:30,2025-04-15 14:29,13:30-14:30,"April 15, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-15 14:30,2025-04-15 15:30,2025-04-15 14:30,2025-04-15 15:29,14:30-15:30,"April 15, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-15 15:30,2025-04-15 16:30,2025-04-15 15:30,2025-04-15 16:29,15:30-16:30,"April 15, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-15 16:30,2025-04-15 17:30,2025-04-15 16:30,2025-04-15 17:29,16:30-17:30,"April 15, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-15 17:30,2025-04-15 18:30,2025-04-15 17:30,2025-04-15 18:29,17:30-18:30,"April 15, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-15 18:30,2025-04-15 19:30,2025-04-15 18:30,2025-04-15 19:29,18:30-19:30,"April 15, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-16 07:30,2025-04-16 08:30,2025-04-16 07:30,2025-04-16 08:29,07:30-08:30,"April 16, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-16 08:30,2025-04-16 09:30,2025-04-16 08:30,2025-04-16 09:29,08:30-09:30,"April 16, 2025",0.00,17753822.84,17753822.84,58,0,0
Machine2,2025-04-16 09:30,2025-04-16 10:30,2025-04-16 09:30,2025-04-16 10:29,09:30-10:30,"April 16, 2025",0.00,17753822.84,17753822.84,59,0,0
Machine2,2025-04-16 10:30,2025-04-16 11:30,2025-04-16 10:30,2025-04-16 11:29,10:30-11:30,"April 16, 2025",19.72,17753822.84,17753842.56,59,0,0
Machine2,2025-04-16 11:30,2025-04-16 12:30,2025-04-16 11:30,2025-04-16 12:29,11:30-12:30,"April 16, 2025",0.00,17753842.56,17753842.56,59,0,0
Machine2,2025-04-16 12:30,2025-04-16 13:30,2025-04-16 12:30,2025-04-16 13:29,12:30-13:30,"April 16, 2025",0.00,17753842.56,17753842.56,59,0,0
Machine2,2025-04-16 13:30,2025-04-16 14:30,2025-04-16 13:30,2025-04-16 14:29,13:30-14:30,"April 16, 2025",27.20,17753842.56,17753869.76,58,0,0
Machine2,2025-04-16 14:30,2025-04-16 15:30,2025-04-16 14:30,2025-04-16 15:29,14:30-15:30,"April 16, 2025",308.72,17753879.28,17754188.00,59,0,0
Machine2,2025-04-16 15:30,2025-04-16 16:30,2025-04-16 15:30,2025-04-16 16:26,15:30-16:30,"April 16, 2025",203.32,17754188.00,17754391.32,55,0,0
Machine2,2025-04-16 16:30,2025-04-16 17:30,2025-04-16 16:30,2025-04-16 17:29,16:30-17:30,"April 16, 2025",62.56,17754397.44,17754460.00,59,0,0
Machine2,2025-04-16 17:30,2025-04-16 18:30,2025-04-16 17:30,2025-04-16 18:29,17:30-18:30,"April 16, 2025",819.40,17754473.60,17755293.00,58,0,0
Machine2,2025-04-16 18:30,2025-04-16 19:30,2025-04-16 18:30,2025-04-16 19:29,18:30-19:30,"April 16, 2025",280.16,17755307.28,17755587.44,59,0,0
Machine2,2025-04-17 07:30,2025-04-17 08:30,2025-04-17 07:30,2025-04-17 08:29,07:30-08:30,"April 17, 2025",1266.16,17767687.36,17768953.52,59,0,0
Machine2,2025-04-17 08:30,2025-04-17 09:30,2025-04-17 08:30,2025-04-17 09:29,08:30-09:30,"April 17, 2025",1225.36,17768973.24,17770198.60,59,0,0
Machine2,2025-04-17 09:30,2025-04-17 10:30,2025-04-17 09:30,2025-04-17 10:29,09:30-10:30,"April 17, 2025",1109.76,17770217.64,17771327.40,59,0,0
Machine2,2025-04-17 10:30,2025-04-17 11:30,2025-04-17 10:30,2025-04-17 11:29,10:30-11:30,"April 17, 2025",1481.72,17771349.84,17772831.56,59,0,0
Machine2,2025-04-17 11:30,2025-04-17 12:30,2025-04-17 11:30,2025-04-17 12:29,11:30-12:30,"April 17, 2025",1464.04,17772858.08,17774322.12,59,0,0
Machine2,2025-04-17 12:30,2025-04-17 13:30,2025-04-17 12:30,2025-04-17 13:29,12:30-13:30,"April 17, 2025",1515.72,17774347.28,17775863.00,59,0,0
Machine2,2025-04-17 13:30,2025-04-17 14:30,2025-04-17 13:30,2025-04-17 14:29,13:30-14:30,"April 17, 2025",1848.24,17775888.84,17777737.08,59,0,0
Machine2,2025-04-17 14:30,2025-04-17 15:30,2025-04-17 14:30,2025-04-17 15:29,14:30-15:30,"April 17, 2025",1453.84,17777770.40,17779224.24,59,0,0
Machine2,2025-04-17 15:30,2025-04-17 16:30,2025-04-17 15:30,2025-04-17 16:29,15:30-16:30,"April 17, 2025",1317.16,17779248.04,17780565.20,59,0,0
Machine2,2025-04-17 16:30,2025-04-17 17:30,2025-04-17 16:30,2025-04-17 17:29,16:30-17:30,"April 17, 2025",1648.32,17780587.64,17782235.96,59,0,0
Machine2,2025-04-17 17:30,2025-04-17 18:30,2025-04-17 17:30,2025-04-17 18:29,17:30-18:30,"April 17, 2025",1685.72,17782265.88,17783951.60,59,0,0
Machine2,2025-04-17 18:30,2025-04-17 19:30,2025-04-17 18:30,2025-04-17 19:29,18:30-19:30,"April 17, 2025",1466.76,17783977.44,17785444.20,59,0,0
Machine2,2025-04-18 07:30,2025-04-18 08:30,2025-04-18 07:30,2025-04-18 08:29,07:30-08:30,"April 18, 2025",888.76,17804750.76,17805639.52,59,0,0
Machine2,2025-04-18 08:30,2025-04-18 09:30,2025-04-18 08:30,2025-04-18 09:29,08:30-09:30,"April 18, 2025",1126.76,17805666.72,17806793.48,59,0,0
Machine2,2025-04-18 09:30,2025-04-18 10:30,2025-04-18 09:30,2025-04-18 10:29,09:30-10:30,"April 18, 2025",151.64,17806815.24,17806966.88,59,0,0
Machine2,2025-04-18 10:30,2025-04-18 11:30,2025-04-18 10:30,2025-04-18 11:29,10:30-11:30,"April 18, 2025",24.48,17806966.88,17806991.36,59,0,0
Machine2,2025-04-18 11:30,2025-04-18 12:30,2025-04-18 11:30,2025-04-18 12:29,11:30-12:30,"April 18, 2025",43.52,17806991.36,17807034.88,59,0,0
Machine2,2025-04-18 12:30,2025-04-18 13:30,2025-04-18 12:30,2025-04-18 13:29,12:30-13:30,"April 18, 2025",626.96,17807034.88,17807661.84,59,0,0
Machine2,2025-04-18 13:30,2025-04-18 14:30,2025-04-18 13:30,2025-04-18 14:29,13:30-14:30,"April 18, 2025",1016.60,17807679.52,17808696.12,59,0,0
Machine2,2025-04-18 14:30,2025-04-18 15:30,2025-04-18 14:30,2025-04-18 15:29,14:30-15:30,"April 18, 2025",596.36,17808713.80,17809310.16,59,0,0
Machine2,2025-04-18 15:30,2025-04-18 16:30,2025-04-18 15:30,2025-04-18 16:29,15:30-16:30,"April 18, 2025",34.00,17809323.08,17809357.08,59,0,0
Machine2,2025-04-18 16:30,2025-04-18 17:30,2025-04-18 16:30,2025-04-18 17:29,16:30-17:30,"April 18, 2025",814.64,17809357.08,17810171.72,59,0,0
Machine2,2025-04-18 17:30,2025-04-18 18:30,2025-04-18 17:30,2025-04-18 18:29,17:30-18:30,"April 18, 2025",991.44,17810189.40,17811180.84,59,0,0
Machine2,2025-04-18 18:30,2025-04-18 19:30,2025-04-18 18:30,2025-04-18 19:29,18:30-19:30,"April 18, 2025",923.44,17811199.20,17812122.64,59,0,0
Machine2,2025-04-19 07:30,2025-04-19 08:30,2025-04-19 07:30,2025-04-19 08:29,07:30-08:30,"April 19, 2025",9.52,17821065.32,17821074.84,59,0,0
Machine2,2025-04-19 08:30,2025-04-19 09:30,2025-04-19 08:30,2025-04-19 09:29,08:30-09:30,"April 19, 2025",337.28,17821074.84,17821412.12,59,0,0
Machine2,2025-04-19 09:30,2025-04-19 10:30,2025-04-19 09:30,2025-04-19 10:28,09:30-10:30,"April 19, 2025",403.24,17821426.40,17821829.64,59,0,0
Machine2,2025-04-19 10:30,2025-04-19 11:30,2025-04-19 10:30,2025-04-19 11:28,10:30-11:30,"April 19, 2025",688.84,17821829.64,17822518.48,59,0,0
Machine2,2025-04-19 11:30,2025-04-19 12:30,2025-04-19 11:30,2025-04-19 12:28,11:30-12:30,"April 19, 2025",773.84,17822540.24,17823314.08,59,0,0
Machine2,2025-04-19 12:30,2025-04-19 13:30,2025-04-19 12:30,2025-04-19 13:29,12:30-13:30,"April 19, 2025",596.36,17823314.08,17823910.44,60,0,0
Machine2,2025-04-19 13:30,2025-04-19 14:30,2025-04-19 13:30,2025-04-19 14:29,13:30-14:30,"April 19, 2025",975.80,17823931.52,17824907.32,59,0,0
Machine2,2025-04-19 14:30,2025-04-19 15:30,2025-04-19 14:31,2025-04-19 15:29,14:30-15:30,"April 19, 2025",825.52,17824929.08,17825754.60,59,0,0
Machine2,2025-04-19 15:30,2025-04-19 16:30,2025-04-19 15:30,2025-04-19 16:29,15:30-16:30,"April 19, 2025",747.32,17825777.04,17826524.36,59,0,0
Machine2,2025-04-19 16:30,2025-04-19 17:30,2025-04-19 16:30,2025-04-19 17:29,16:30-17:30,"April 19, 2025",436.56,17826524.36,17826960.92,59,0,0
Machine2,2025-04-19 17:30,2025-04-19 18:30,2025-04-19 17:30,2025-04-19 18:29,17:30-18:30,"April 19, 2025",1172.32,17826982.00,17828154.32,59,0,0
Machine2,2025-04-19 18:30,2025-04-19 19:30,2025-04-19 18:30,2025-04-19 19:29,18:30-19:30,"April 19, 2025",640.56,17828174.04,17828814.60,59,0,0
Machine2,2025-04-20 07:30,2025-04-20 08:30,2025-04-20 07:30,2025-04-20 08:29,07:30-08:30,"April 20, 2025",1003.68,17847181.40,17848185.08,59,0,0
Machine2,2025-04-20 08:30,2025-04-20 09:30,2025-04-20 08:30,2025-04-20 09:29,08:30-09:30,"April 20, 2025",1398.08,17848208.88,17849606.96,59,0,0
Machine2,2025-04-20 09:30,2025-04-20 10:30,2025-04-20 09:30,2025-04-20 10:29,09:30-10:30,"April 20, 2025",1381.08,17849635.52,17851016.60,59,0,0
Machine2,2025-04-20 10:30,2025-04-20 11:30,2025-04-20 10:30,2025-04-20 11:29,10:30-11:30,"April 20, 2025",1190.68,17851039.04,17852229.72,59,0,0
Machine2,2025-04-20 11:30,2025-04-20 12:30,2025-04-20 11:30,2025-04-20 12:29,11:30-12:30,"April 20, 2025",1618.40,17852256.24,17853874.64,59,0,0
Machine2,2025-04-20 12:30,2025-04-20 13:30,2025-04-20 12:30,2025-04-20 13:29,12:30-13:30,"April 20, 2025",1634.04,17853904.56,17855538.60,59,0,0
Machine2,2025-04-20 13:30,2025-04-20 14:30,2025-04-20 13:30,2025-04-20 14:29,13:30-14:30,"April 20, 2025",1611.60,17855565.80,17857177.40,59,0,0
Machine2,2025-04-20 14:30,2025-04-20 15:30,2025-04-20 14:30,2025-04-20 15:29,14:30-15:30,"April 20, 2025",1506.88,17857203.24,17858710.12,59,0,0
Machine2,2025-04-20 15:30,2025-04-20 16:30,2025-04-20 15:30,2025-04-20 16:29,15:30-16:30,"April 20, 2025",1277.72,17858731.88,17860009.60,59,0,0
Machine2,2025-04-20 16:30,2025-04-20 17:30,2025-04-20 16:30,2025-04-20 17:29,16:30-17:30,"April 20, 2025",1525.92,17860032.04,17861557.96,59,0,0
Machine2,2025-04-20 17:30,2025-04-20 18:30,2025-04-20 17:30,2025-04-20 18:29,17:30-18:30,"April 20, 2025",1468.80,17861586.52,17863055.32,59,0,0
Machine2,2025-04-20 18:30,2025-04-20 19:30,2025-04-20 18:30,2025-04-20 19:29,18:30-19:30,"April 20, 2025",1381.76,17863079.12,17864460.88,59,0,0
Machine2,2025-04-21 07:30,2025-04-21 08:30,2025-04-21 07:30,2025-04-21 08:29,07:30-08:30,"April 21, 2025",727.60,17876265.68,17876993.28,59,0,0
Machine2,2025-04-21 08:30,2025-04-21 09:30,2025-04-21 08:30,2025-04-21 09:29,08:30-09:30,"April 21, 2025",1467.44,17877019.80,17878487.24,59,0,0
Machine2,2025-04-21 09:30,2025-04-21 10:30,2025-04-21 09:30,2025-04-21 10:29,09:30-10:30,"April 21, 2025",1353.20,17878511.72,17879864.92,59,0,0
Machine2,2025-04-21 10:30,2025-04-21 11:30,2025-04-21 10:30,2025-04-21 11:29,10:30-11:30,"April 21, 2025",1248.48,17879887.36,17881135.84,59,0,0
Machine2,2025-04-21 11:30,2025-04-21 12:30,2025-04-21 11:30,2025-04-21 12:29,11:30-12:30,"April 21, 2025",1744.88,17881165.76,17882910.64,59,0,0
Machine2,2025-04-21 12:30,2025-04-21 13:30,2025-04-21 12:30,2025-04-21 13:29,12:30-13:30,"April 21, 2025",1411.00,17882943.28,17884354.28,59,0,0
Machine2,2025-04-21 13:30,2025-04-21 14:30,2025-04-21 13:30,2025-04-21 14:29,13:30-14:30,"April 21, 2025",1391.28,17884376.72,17885768.00,59,0,0
Machine2,2025-04-21 14:30,2025-04-21 15:30,2025-04-21 14:30,2025-04-21 15:29,14:30-15:30,"April 21, 2025",1405.56,17885795.20,17887200.76,59,0,0
Machine2,2025-04-21 15:30,2025-04-21 16:30,2025-04-21 15:30,2025-04-21 16:29,15:30-16:30,"April 21, 2025",1043.12,17887216.40,17888259.52,59,0,0
Machine2,2025-04-21 16:30,2025-04-21 17:30,2025-04-21 16:30,2025-04-21 17:29,16:30-17:30,"April 21, 2025",1413.72,17888284.00,17889697.72,59,0,0
Machine2,2025-04-21 17:30,2025-04-21 18:30,2025-04-21 17:30,2025-04-21 18:29,17:30-18:30,"April 21, 2025",1530.68,17889722.20,17891252.88,59,0,0
Machine2,2025-04-21 18:30,2025-04-21 19:30,2025-04-21 18:30,2025-04-21 19:29,18:30-19:30,"April 21, 2025",1321.24,17891276.68,17892597.92,59,0,0
Machine2,2025-04-22 07:30,2025-04-22 08:30,2025-04-22 07:30,2025-04-22 08:29,07:30-08:30,"April 22, 2025",1176.40,17907513.72,17908690.12,59,0,0
Machine2,2025-04-22 08:30,2025-04-22 09:30,2025-04-22 08:30,2025-04-22 09:29,08:30-09:30,"April 22, 2025",1261.40,17908690.12,17909951.52,59,0,0
Machine2,2025-04-22 09:30,2025-04-22 10:30,2025-04-22 09:30,2025-04-22 10:28,09:30-10:30,"April 22, 2025",1559.24,17909978.04,17911537.28,59,0,0
Machine2,2025-04-22 10:30,2025-04-22 11:30,2025-04-22 10:30,2025-04-22 11:29,10:30-11:30,"April 22, 2025",1160.08,17911564.48,17912724.56,60,0,0
Machine2,2025-04-22 11:30,2025-04-22 12:30,2025-04-22 11:31,2025-04-22 12:29,11:30-12:30,"April 22, 2025",1166.20,17912745.64,17913911.84,59,0,0
Machine2,2025-04-22 12:30,2025-04-22 13:30,2025-04-22 12:30,2025-04-22 13:29,12:30-13:30,"April 22, 2025",877.20,17913932.92,17914810.12,59,0,0
Machine2,2025-04-22 13:30,2025-04-22 14:30,2025-04-22 13:31,2025-04-22 14:29,13:30-14:30,"April 22, 2025",1204.96,17914834.60,17916039.56,59,0,0
Machine2,2025-04-22 14:30,2025-04-22 15:30,2025-04-22 14:30,2025-04-22 15:29,14:30-15:30,"April 22, 2025",1167.56,17916059.96,17917227.52,59,0,0
Machine2,2025-04-22 15:30,2025-04-22 16:30,2025-04-22 15:30,2025-04-22 16:29,15:30-16:30,"April 22, 2025",1215.84,17917247.92,17918463.76,57,0,0
Machine2,2025-04-22 16:30,2025-04-22 17:30,2025-04-22 16:30,2025-04-22 17:29,16:30-17:30,"April 22, 2025",1226.04,17918486.88,17919712.92,59,0,0
Machine2,2025-04-22 17:30,2025-04-22 18:30,2025-04-22 17:30,2025-04-22 18:29,17:30-18:30,"April 22, 2025",1102.28,17919734.00,17920836.28,59,0,0
Machine2,2025-04-22 18:30,2025-04-22 19:30,2025-04-22 18:30,2025-04-22 19:29,18:30-19:30,"April 22, 2025",1022.04,17920836.28,17921858.32,59,0,0
Machine2,2025-04-23 07:30,2025-04-23 08:30,2025-04-23 07:30,2025-04-23 08:29,07:30-08:30,"April 23, 2025",129.20,17928548.16,17928677.36,59,0,0
