device_name,start_date_time,end_date_time,actual_start_time,actual_end_time,time_slot,date,production_output,start_counter_value,end_counter_value,readings_count,reset_count,pre_reset_sum
Machine1,2025-04-09 07:30,2025-04-09 08:30,2025-04-09 07:30,2025-04-09 08:29,07:30-08:30,"April 9, 2025",1141.60,18730008.00,18731149.60,59,0,0
Machine1,2025-04-09 08:30,2025-04-09 09:30,2025-04-09 08:30,2025-04-09 09:29,08:30-09:30,"April 9, 2025",1613.60,18731177.60,18732791.20,59,0,0
Machine1,2025-04-09 09:30,2025-04-09 10:30,2025-04-09 09:30,2025-04-09 10:29,09:30-10:30,"April 9, 2025",1693.60,18732819.20,18734512.80,59,0,0
Machine1,2025-04-09 10:30,2025-04-09 11:30,2025-04-09 10:30,2025-04-09 11:29,10:30-11:30,"April 9, 2025",1200.80,18734542.40,18735743.20,59,0,0
Machine1,2025-04-09 11:30,2025-04-09 12:30,2025-04-09 11:30,2025-04-09 12:29,11:30-12:30,"April 9, 2025",1418.40,18735743.20,18737161.60,59,0,0
Machine1,2025-04-09 12:30,2025-04-09 13:30,2025-04-09 12:30,2025-04-09 13:29,12:30-13:30,"April 9, 2025",912.00,18737188.00,18738100.00,59,0,0
Machine1,2025-04-09 13:30,2025-04-09 14:30,2025-04-09 13:30,2025-04-09 14:29,13:30-14:30,"April 9, 2025",598.40,18738116.00,18738714.40,59,0,0
Machine1,2025-04-09 14:30,2025-04-09 15:30,2025-04-09 14:30,2025-04-09 15:29,14:30-15:30,"April 9, 2025",1478.40,18738728.80,18740207.20,59,0,0
Machine1,2025-04-09 15:30,2025-04-09 16:30,2025-04-09 15:30,2025-04-09 16:29,15:30-16:30,"April 9, 2025",1607.20,18740236.00,18741843.20,59,0,0
Machine1,2025-04-09 16:30,2025-04-09 17:30,2025-04-09 16:30,2025-04-09 17:29,16:30-17:30,"April 9, 2025",1395.20,18741867.20,18743262.40,59,0,0
Machine1,2025-04-09 17:30,2025-04-09 18:30,2025-04-09 17:30,2025-04-09 18:29,17:30-18:30,"April 9, 2025",1643.20,18743290.40,18744933.60,59,0,0
Machine1,2025-04-09 18:30,2025-04-09 19:30,2025-04-09 18:30,2025-04-09 19:29,18:30-19:30,"April 9, 2025",1720.80,18744960.00,18746680.80,59,0,0
Machine1,2025-04-10 07:30,2025-04-10 08:30,2025-04-10 07:30,2025-04-10 08:29,07:30-08:30,"April 10, 2025",468.80,18761764.80,18762233.60,59,0,0
Machine1,2025-04-10 08:30,2025-04-10 09:30,2025-04-10 08:30,2025-04-10 09:29,08:30-09:30,"April 10, 2025",1294.40,18762257.60,18763552.00,59,0,0
Machine1,2025-04-10 09:30,2025-04-10 10:30,2025-04-10 09:30,2025-04-10 10:29,09:30-10:30,"April 10, 2025",1387.20,18763552.00,18764939.20,59,0,0
Machine1,2025-04-10 10:30,2025-04-10 11:30,2025-04-10 10:30,2025-04-10 11:29,10:30-11:30,"April 10, 2025",1357.60,18764963.20,18766320.80,59,0,0
Machine1,2025-04-10 11:30,2025-04-10 12:30,2025-04-10 11:30,2025-04-10 12:29,11:30-12:30,"April 10, 2025",1228.80,18766342.40,18767571.20,59,0,0
Machine1,2025-04-10 12:30,2025-04-10 13:30,2025-04-10 12:30,2025-04-10 13:29,12:30-13:30,"April 10, 2025",756.00,18767592.00,18768348.00,59,0,0
Machine1,2025-04-10 13:30,2025-04-10 14:30,2025-04-10 13:30,2025-04-10 14:29,13:30-14:30,"April 10, 2025",740.00,18768348.00,18769088.00,59,0,0
Machine1,2025-04-10 14:30,2025-04-10 15:30,2025-04-10 14:30,2025-04-10 15:29,14:30-15:30,"April 10, 2025",1405.60,18769088.00,18770493.60,59,0,0
Machine1,2025-04-10 15:30,2025-04-10 16:30,2025-04-10 15:30,2025-04-10 16:29,15:30-16:30,"April 10, 2025",1798.40,18770524.00,18772322.40,59,0,0
Machine1,2025-04-10 16:30,2025-04-10 17:30,2025-04-10 16:30,2025-04-10 17:29,16:30-17:30,"April 10, 2025",1620.80,18772349.60,18773970.40,59,0,0
Machine1,2025-04-10 17:30,2025-04-10 18:30,2025-04-10 17:30,2025-04-10 18:29,17:30-18:30,"April 10, 2025",1479.20,18773998.40,18775477.60,59,0,0
Machine1,2025-04-10 18:30,2025-04-10 19:30,2025-04-10 18:30,2025-04-10 19:29,18:30-19:30,"April 10, 2025",245.60,18775500.80,18775746.40,59,0,0
Machine1,2025-04-11 07:30,2025-04-11 08:30,2025-04-11 07:30,2025-04-11 08:28,07:30-08:30,"April 11, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-11 08:30,2025-04-11 09:30,2025-04-11 08:30,2025-04-11 09:29,08:30-09:30,"April 11, 2025",0.00,18776708.80,18776708.80,60,0,0
Machine1,2025-04-11 09:30,2025-04-11 10:30,2025-04-11 09:31,2025-04-11 10:29,09:30-10:30,"April 11, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-11 10:30,2025-04-11 11:30,2025-04-11 10:31,2025-04-11 11:29,10:30-11:30,"April 11, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-11 11:30,2025-04-11 12:30,2025-04-11 11:30,2025-04-11 12:29,11:30-12:30,"April 11, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-11 12:30,2025-04-11 13:30,2025-04-11 12:30,2025-04-11 13:29,12:30-13:30,"April 11, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-11 13:30,2025-04-11 14:30,2025-04-11 13:30,2025-04-11 14:29,13:30-14:30,"April 11, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-11 14:30,2025-04-11 15:30,2025-04-11 14:30,2025-04-11 15:29,14:30-15:30,"April 11, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-11 15:30,2025-04-11 16:30,2025-04-11 15:30,2025-04-11 16:29,15:30-16:30,"April 11, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-11 16:30,2025-04-11 17:30,2025-04-11 16:30,2025-04-11 17:29,16:30-17:30,"April 11, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-11 17:30,2025-04-11 18:30,2025-04-11 17:30,2025-04-11 18:29,17:30-18:30,"April 11, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-11 18:30,2025-04-11 19:30,2025-04-11 18:30,2025-04-11 19:29,18:30-19:30,"April 11, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-12 07:30,2025-04-12 08:30,2025-04-12 07:30,2025-04-12 08:29,07:30-08:30,"April 12, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-12 08:30,2025-04-12 09:30,2025-04-12 08:30,2025-04-12 09:29,08:30-09:30,"April 12, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-12 09:30,2025-04-12 10:30,2025-04-12 09:30,2025-04-12 10:29,09:30-10:30,"April 12, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-12 10:30,2025-04-12 11:30,2025-04-12 10:30,2025-04-12 11:29,10:30-11:30,"April 12, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-12 11:30,2025-04-12 12:30,2025-04-12 11:30,2025-04-12 12:29,11:30-12:30,"April 12, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-12 12:30,2025-04-12 13:30,2025-04-12 12:30,2025-04-12 13:29,12:30-13:30,"April 12, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-12 13:30,2025-04-12 14:30,2025-04-12 13:30,2025-04-12 14:29,13:30-14:30,"April 12, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-12 14:30,2025-04-12 15:30,2025-04-12 14:30,2025-04-12 15:29,14:30-15:30,"April 12, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-12 15:30,2025-04-12 16:30,2025-04-12 15:30,2025-04-12 16:29,15:30-16:30,"April 12, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-12 16:30,2025-04-12 17:30,2025-04-12 16:30,2025-04-12 17:29,16:30-17:30,"April 12, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-12 17:30,2025-04-12 18:30,2025-04-12 17:30,2025-04-12 18:29,17:30-18:30,"April 12, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-12 18:30,2025-04-12 19:30,2025-04-12 18:30,2025-04-12 19:29,18:30-19:30,"April 12, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-13 07:30,2025-04-13 08:30,2025-04-13 07:30,2025-04-13 08:29,07:30-08:30,"April 13, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-13 08:30,2025-04-13 09:30,2025-04-13 08:30,2025-04-13 08:42,08:30-09:30,"April 13, 2025",0.00,18776708.80,18776708.80,13,0,0
Machine1,2025-04-13 18:30,2025-04-13 19:30,2025-04-13 18:42,2025-04-13 19:29,18:30-19:30,"April 13, 2025",0.00,18776708.80,18776708.80,44,0,0
Machine1,2025-04-14 07:30,2025-04-14 08:30,2025-04-14 07:30,2025-04-14 08:29,07:30-08:30,"April 14, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-14 08:30,2025-04-14 09:30,2025-04-14 08:30,2025-04-14 09:29,08:30-09:30,"April 14, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-14 09:30,2025-04-14 10:30,2025-04-14 09:30,2025-04-14 10:29,09:30-10:30,"April 14, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-14 10:30,2025-04-14 11:30,2025-04-14 10:30,2025-04-14 11:29,10:30-11:30,"April 14, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-14 11:30,2025-04-14 12:30,2025-04-14 11:30,2025-04-14 12:29,11:30-12:30,"April 14, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-14 12:30,2025-04-14 13:30,2025-04-14 12:30,2025-04-14 13:29,12:30-13:30,"April 14, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-14 13:30,2025-04-14 14:30,2025-04-14 13:30,2025-04-14 14:29,13:30-14:30,"April 14, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-14 14:30,2025-04-14 15:30,2025-04-14 14:30,2025-04-14 15:29,14:30-15:30,"April 14, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-14 15:30,2025-04-14 16:30,2025-04-14 15:30,2025-04-14 16:29,15:30-16:30,"April 14, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-14 16:30,2025-04-14 17:30,2025-04-14 16:30,2025-04-14 17:29,16:30-17:30,"April 14, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-14 17:30,2025-04-14 18:30,2025-04-14 17:30,2025-04-14 18:29,17:30-18:30,"April 14, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-14 18:30,2025-04-14 19:30,2025-04-14 18:30,2025-04-14 19:29,18:30-19:30,"April 14, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-15 07:30,2025-04-15 08:30,2025-04-15 07:30,2025-04-15 08:29,07:30-08:30,"April 15, 2025",0.00,18776708.80,18776708.80,57,0,0
Machine1,2025-04-15 08:30,2025-04-15 09:30,2025-04-15 08:30,2025-04-15 09:29,08:30-09:30,"April 15, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-15 09:30,2025-04-15 10:30,2025-04-15 09:30,2025-04-15 10:29,09:30-10:30,"April 15, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-15 10:30,2025-04-15 11:30,2025-04-15 10:30,2025-04-15 11:29,10:30-11:30,"April 15, 2025",0.00,18776708.80,18776708.80,55,0,0
Machine1,2025-04-15 11:30,2025-04-15 12:30,2025-04-15 11:30,2025-04-15 12:29,11:30-12:30,"April 15, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-15 12:30,2025-04-15 13:30,2025-04-15 12:30,2025-04-15 13:29,12:30-13:30,"April 15, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-15 13:30,2025-04-15 14:30,2025-04-15 13:30,2025-04-15 14:29,13:30-14:30,"April 15, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-15 14:30,2025-04-15 15:30,2025-04-15 14:30,2025-04-15 15:29,14:30-15:30,"April 15, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-15 15:30,2025-04-15 16:30,2025-04-15 15:30,2025-04-15 16:29,15:30-16:30,"April 15, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-15 16:30,2025-04-15 17:30,2025-04-15 16:30,2025-04-15 17:29,16:30-17:30,"April 15, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-15 17:30,2025-04-15 18:30,2025-04-15 17:30,2025-04-15 18:29,17:30-18:30,"April 15, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-15 18:30,2025-04-15 19:30,2025-04-15 18:30,2025-04-15 19:29,18:30-19:30,"April 15, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-16 07:30,2025-04-16 08:30,2025-04-16 07:30,2025-04-16 08:29,07:30-08:30,"April 16, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-16 08:30,2025-04-16 09:30,2025-04-16 08:30,2025-04-16 09:29,08:30-09:30,"April 16, 2025",0.00,18776708.80,18776708.80,58,0,0
Machine1,2025-04-16 09:30,2025-04-16 10:30,2025-04-16 09:30,2025-04-16 10:29,09:30-10:30,"April 16, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-16 10:30,2025-04-16 11:30,2025-04-16 10:30,2025-04-16 11:29,10:30-11:30,"April 16, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-16 11:30,2025-04-16 12:30,2025-04-16 11:30,2025-04-16 12:29,11:30-12:30,"April 16, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-16 12:30,2025-04-16 13:30,2025-04-16 12:30,2025-04-16 13:29,12:30-13:30,"April 16, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-16 13:30,2025-04-16 14:30,2025-04-16 13:30,2025-04-16 14:29,13:30-14:30,"April 16, 2025",0.00,18776708.80,18776708.80,58,0,0
Machine1,2025-04-16 14:30,2025-04-16 15:30,2025-04-16 14:30,2025-04-16 15:29,14:30-15:30,"April 16, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-16 15:30,2025-04-16 16:30,2025-04-16 15:30,2025-04-16 16:26,15:30-16:30,"April 16, 2025",0.00,18776708.80,18776708.80,55,0,0
Machine1,2025-04-16 16:30,2025-04-16 17:30,2025-04-16 16:30,2025-04-16 17:29,16:30-17:30,"April 16, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-16 17:30,2025-04-16 18:30,2025-04-16 17:30,2025-04-16 18:29,17:30-18:30,"April 16, 2025",0.00,18776708.80,18776708.80,58,0,0
Machine1,2025-04-16 18:30,2025-04-16 19:30,2025-04-16 18:30,2025-04-16 19:29,18:30-19:30,"April 16, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-17 07:30,2025-04-17 08:30,2025-04-17 07:30,2025-04-17 08:29,07:30-08:30,"April 17, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-17 08:30,2025-04-17 09:30,2025-04-17 08:30,2025-04-17 09:29,08:30-09:30,"April 17, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-17 09:30,2025-04-17 10:30,2025-04-17 09:30,2025-04-17 10:29,09:30-10:30,"April 17, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-17 10:30,2025-04-17 11:30,2025-04-17 10:30,2025-04-17 11:29,10:30-11:30,"April 17, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-17 11:30,2025-04-17 12:30,2025-04-17 11:30,2025-04-17 12:29,11:30-12:30,"April 17, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-17 12:30,2025-04-17 13:30,2025-04-17 12:30,2025-04-17 13:29,12:30-13:30,"April 17, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-17 13:30,2025-04-17 14:30,2025-04-17 13:30,2025-04-17 14:29,13:30-14:30,"April 17, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-17 14:30,2025-04-17 15:30,2025-04-17 14:30,2025-04-17 15:29,14:30-15:30,"April 17, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-17 15:30,2025-04-17 16:30,2025-04-17 15:30,2025-04-17 16:29,15:30-16:30,"April 17, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-17 16:30,2025-04-17 17:30,2025-04-17 16:30,2025-04-17 17:29,16:30-17:30,"April 17, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-17 17:30,2025-04-17 18:30,2025-04-17 17:30,2025-04-17 18:29,17:30-18:30,"April 17, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-17 18:30,2025-04-17 19:30,2025-04-17 18:30,2025-04-17 19:29,18:30-19:30,"April 17, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-18 07:30,2025-04-18 08:30,2025-04-18 07:30,2025-04-18 08:29,07:30-08:30,"April 18, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-18 08:30,2025-04-18 09:30,2025-04-18 08:30,2025-04-18 09:29,08:30-09:30,"April 18, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-18 09:30,2025-04-18 10:30,2025-04-18 09:30,2025-04-18 10:29,09:30-10:30,"April 18, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-18 10:30,2025-04-18 11:30,2025-04-18 10:30,2025-04-18 11:29,10:30-11:30,"April 18, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-18 11:30,2025-04-18 12:30,2025-04-18 11:30,2025-04-18 12:29,11:30-12:30,"April 18, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-18 12:30,2025-04-18 13:30,2025-04-18 12:30,2025-04-18 13:29,12:30-13:30,"April 18, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-18 13:30,2025-04-18 14:30,2025-04-18 13:30,2025-04-18 14:29,13:30-14:30,"April 18, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-18 14:30,2025-04-18 15:30,2025-04-18 14:30,2025-04-18 15:29,14:30-15:30,"April 18, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-18 15:30,2025-04-18 16:30,2025-04-18 15:30,2025-04-18 16:29,15:30-16:30,"April 18, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-18 16:30,2025-04-18 17:30,2025-04-18 16:30,2025-04-18 17:29,16:30-17:30,"April 18, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-18 17:30,2025-04-18 18:30,2025-04-18 17:30,2025-04-18 18:29,17:30-18:30,"April 18, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-18 18:30,2025-04-18 19:30,2025-04-18 18:30,2025-04-18 19:29,18:30-19:30,"April 18, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-19 07:30,2025-04-19 08:30,2025-04-19 07:30,2025-04-19 08:29,07:30-08:30,"April 19, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-19 08:30,2025-04-19 09:30,2025-04-19 08:30,2025-04-19 09:29,08:30-09:30,"April 19, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-19 09:30,2025-04-19 10:30,2025-04-19 09:30,2025-04-19 10:28,09:30-10:30,"April 19, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-19 10:30,2025-04-19 11:30,2025-04-19 10:30,2025-04-19 11:28,10:30-11:30,"April 19, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-19 11:30,2025-04-19 12:30,2025-04-19 11:30,2025-04-19 12:28,11:30-12:30,"April 19, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-19 12:30,2025-04-19 13:30,2025-04-19 12:30,2025-04-19 13:29,12:30-13:30,"April 19, 2025",0.00,18776708.80,18776708.80,60,0,0
Machine1,2025-04-19 13:30,2025-04-19 14:30,2025-04-19 13:30,2025-04-19 14:29,13:30-14:30,"April 19, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-19 14:30,2025-04-19 15:30,2025-04-19 14:31,2025-04-19 15:29,14:30-15:30,"April 19, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-19 15:30,2025-04-19 16:30,2025-04-19 15:30,2025-04-19 16:29,15:30-16:30,"April 19, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-19 16:30,2025-04-19 17:30,2025-04-19 16:30,2025-04-19 17:29,16:30-17:30,"April 19, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-19 17:30,2025-04-19 18:30,2025-04-19 17:30,2025-04-19 18:29,17:30-18:30,"April 19, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-19 18:30,2025-04-19 19:30,2025-04-19 18:30,2025-04-19 19:29,18:30-19:30,"April 19, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-20 07:30,2025-04-20 08:30,2025-04-20 07:30,2025-04-20 08:29,07:30-08:30,"April 20, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-20 08:30,2025-04-20 09:30,2025-04-20 08:30,2025-04-20 09:29,08:30-09:30,"April 20, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-20 09:30,2025-04-20 10:30,2025-04-20 09:30,2025-04-20 10:29,09:30-10:30,"April 20, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-20 10:30,2025-04-20 11:30,2025-04-20 10:30,2025-04-20 11:29,10:30-11:30,"April 20, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-20 11:30,2025-04-20 12:30,2025-04-20 11:30,2025-04-20 12:29,11:30-12:30,"April 20, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-20 12:30,2025-04-20 13:30,2025-04-20 12:30,2025-04-20 13:29,12:30-13:30,"April 20, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-20 13:30,2025-04-20 14:30,2025-04-20 13:30,2025-04-20 14:29,13:30-14:30,"April 20, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-20 14:30,2025-04-20 15:30,2025-04-20 14:30,2025-04-20 15:29,14:30-15:30,"April 20, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-20 15:30,2025-04-20 16:30,2025-04-20 15:30,2025-04-20 16:29,15:30-16:30,"April 20, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-20 16:30,2025-04-20 17:30,2025-04-20 16:30,2025-04-20 17:29,16:30-17:30,"April 20, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-20 17:30,2025-04-20 18:30,2025-04-20 17:30,2025-04-20 18:29,17:30-18:30,"April 20, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-20 18:30,2025-04-20 19:30,2025-04-20 18:30,2025-04-20 19:29,18:30-19:30,"April 20, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-21 07:30,2025-04-21 08:30,2025-04-21 07:30,2025-04-21 08:29,07:30-08:30,"April 21, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-21 08:30,2025-04-21 09:30,2025-04-21 08:30,2025-04-21 09:29,08:30-09:30,"April 21, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-21 09:30,2025-04-21 10:30,2025-04-21 09:30,2025-04-21 10:29,09:30-10:30,"April 21, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-21 10:30,2025-04-21 11:30,2025-04-21 10:30,2025-04-21 11:29,10:30-11:30,"April 21, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-21 11:30,2025-04-21 12:30,2025-04-21 11:30,2025-04-21 12:29,11:30-12:30,"April 21, 2025",0.00,18776708.80,18776708.80,59,0,0
Machine1,2025-04-21 12:30,2025-04-21 13:30,2025-04-21 12:30,2025-04-21 13:29,12:30-13:30,"April 21, 2025",6.40,18776708.80,18776715.20,59,0,0
Machine1,2025-04-21 13:30,2025-04-21 14:30,2025-04-21 13:30,2025-04-21 14:29,13:30-14:30,"April 21, 2025",47.20,18776715.20,18776762.40,59,0,0
Machine1,2025-04-21 14:30,2025-04-21 15:30,2025-04-21 14:30,2025-04-21 15:29,14:30-15:30,"April 21, 2025",363.20,18776778.40,18777141.60,59,0,0
Machine1,2025-04-21 15:30,2025-04-21 16:30,2025-04-21 15:30,2025-04-21 16:29,15:30-16:30,"April 21, 2025",60.80,18777145.60,18777206.40,59,0,0
Machine1,2025-04-21 16:30,2025-04-21 17:30,2025-04-21 16:30,2025-04-21 17:29,16:30-17:30,"April 21, 2025",0.00,18777206.40,18777206.40,59,0,0
Machine1,2025-04-21 17:30,2025-04-21 18:30,2025-04-21 17:30,2025-04-21 18:29,17:30-18:30,"April 21, 2025",0.00,18777206.40,18777206.40,59,0,0
Machine1,2025-04-21 18:30,2025-04-21 19:30,2025-04-21 18:30,2025-04-21 19:29,18:30-19:30,"April 21, 2025",0.00,18777206.40,18777206.40,59,0,0
Machine1,2025-04-22 07:30,2025-04-22 08:30,2025-04-22 07:30,2025-04-22 08:29,07:30-08:30,"April 22, 2025",1648.00,18784015.20,18785663.20,59,0,0
Machine1,2025-04-22 08:30,2025-04-22 09:30,2025-04-22 08:30,2025-04-22 09:29,08:30-09:30,"April 22, 2025",1004.00,18785663.20,18786667.20,59,0,0
Machine1,2025-04-22 09:30,2025-04-22 10:30,2025-04-22 09:30,2025-04-22 10:28,09:30-10:30,"April 22, 2025",964.80,18786684.00,18787648.80,59,0,0
Machine1,2025-04-22 10:30,2025-04-22 11:30,2025-04-22 10:30,2025-04-22 11:29,10:30-11:30,"April 22, 2025",1168.00,18787671.20,18788839.20,60,0,0
Machine1,2025-04-22 11:30,2025-04-22 12:30,2025-04-22 11:31,2025-04-22 12:29,11:30-12:30,"April 22, 2025",1197.60,18788865.60,18790063.20,59,0,0
Machine1,2025-04-22 12:30,2025-04-22 13:30,2025-04-22 12:30,2025-04-22 13:29,12:30-13:30,"April 22, 2025",1714.40,18790091.20,18791805.60,59,0,0
Machine1,2025-04-22 13:30,2025-04-22 14:30,2025-04-22 13:31,2025-04-22 14:29,13:30-14:30,"April 22, 2025",101.60,18791838.40,18791940.00,59,0,0
Machine1,2025-04-22 14:30,2025-04-22 15:30,2025-04-22 14:30,2025-04-22 15:29,14:30-15:30,"April 22, 2025",84.00,18791940.00,18792024.00,59,0,0
Machine1,2025-04-22 15:30,2025-04-22 16:30,2025-04-22 15:30,2025-04-22 16:29,15:30-16:30,"April 22, 2025",328.80,18792024.00,18792352.80,57,0,0
Machine1,2025-04-22 16:30,2025-04-22 17:30,2025-04-22 16:30,2025-04-22 17:29,16:30-17:30,"April 22, 2025",1317.60,18792376.80,18793694.40,59,0,0
